SOC Code*,Occupational Title,Estimated Employment 2014**,Projected Employment 2024,Numeric Change 2014-2024,Percent Change 2014-2024,Annual Average Percent Change,New Jobs,Replace-ment Needs,Total Jobs,Median Hourly,Median Annual,Entry Level Education,Work Experience,On-the-Job Training
11-9021,Construction Managers,"46,900","55,900","9,000",19.2%,1.9%,900,660,"1,550",$47.90,"$99,644",3,None,MT OJT
11-9031,"Education Administrators, Preschool and Childcare Center/Program","8,800","9,500",700,8.0%,0.8%,70,260,330,$25.37,"$52,764",3,<5 years,None
11-9032,"Education Administrators, Elementary and Secondary School","19,800","21,700","1,900",9.6%,1.0%,190,580,760,[6],"$113,449",2,?5 years,None
11-9033,"Education Administrators, Postsecondary","17,400","20,400","3,000",17.2%,1.7%,310,510,810,$50.69,"$105,436",2,<5 years,None
11-9039,"Education Administrators, All Other","4,800","5,600",800,16.7%,1.7%,90,140,230,$44.43,"$92,419",3,<5 years,None
11-9041,Architectural and Engineering Managers,"30,300","33,400","3,100",10.2%,1.0%,310,930,"1,240",$76.58,"$159,284",3,?5 years,None
11-9051,Food Service Managers,"52,800","65,700","12,900",24.4%,2.4%,"1,290","1,060","2,350",$22.52,"$46,849",7,<5 years,None
11-9061,Funeral Service Managers,"1,900","2,000",100,5.3%,0.5%,10,40,50,$29.32,"$60,992",4,<5 years,None
11-9081,Lodging Managers,"6,700","7,200",500,7.5%,0.7%,50,130,180,$26.48,"$55,097",7,<5 years,None
11-9111,Medical and Health Services Managers,"31,000","37,200","6,200",20.0%,2.0%,620,780,"1,400",$57.89,"$120,407",3,<5 years,None
11-9121,Natural Sciences Managers,"8,700","10,500","1,800",20.7%,2.1%,180,180,360,$70.86,"$147,373",3,?5 years,None
11-9141,"Property, Real Estate, and Community Association Managers","48,500","54,700","6,200",12.8%,1.3%,620,840,"1,460",$29.61,"$61,585",7,<5 years,None
11-9151,Social and Community Service Managers,"16,100","19,000","2,900",18.0%,1.8%,290,430,720,$32.97,"$68,585",3,?5 years,None
11-9199,"Managers, All Other","100,500","113,600","13,100",13.0%,1.3%,"1,310","2,220","3,530",$60.06,"$124,930",3,<5 years,None
13-0000,Business and Financial Operations Occupations,"939,900","1,103,800","163,900",17.4%,1.7%,"16,470","18,650","35,130",$35.92,"$74,715",,,
13-1000,Business Operations Specialists,"613,800","725,600","111,800",18.2%,1.8%,"11,200","10,760","21,960",N/A,N/A,,,
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes","7,500","9,900","2,400",32.0%,3.2%,230,240,480,$36.45,"$75,820",3,<5 years,None
13-1021,"Buyers and Purchasing Agents, Farm Products","1,800","2,100",300,16.7%,1.7%,30,40,60,$31.02,"$64,522",3,None,LT OJT
13-1022,"Wholesale and Retail Buyers, Except Farm Products","19,300","21,700","2,400",12.4%,1.2%,240,610,850,$25.76,"$53,572",3,None,LT OJT
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products","33,700","36,800","3,100",9.2%,0.9%,310,930,"1,240",$33.41,"$69,506",3,None,LT OJT
13-1031,"Claims Adjusters, Examiners, and Investigators","28,900","30,400","1,500",5.2%,0.5%,150,720,870,$33.91,"$70,550",7,None,LT OJT
13-1032,"Insurance Appraisers, Auto Damage","1,800","1,500",-300,-16.7%,-1.7%,0,40,40,$32.06,"$66,681",5,None,MT OJT
13-1041,Compliance Officers,"32,500","35,800","3,300",10.2%,1.0%,330,460,790,$37.35,"$77,693",3,None,MT OJT
13-1051,Cost Estimators,"25,600","31,700","6,100",23.8%,2.4%,620,730,"1,340",$31.97,"$66,497",3,None,None
13-1071,Human Resources Specialists,"54,400","62,100","7,700",14.2%,1.4%,770,"1,330","2,090",$33.20,"$69,045",3,None,None
13-1075,Labor Relations Specialists,"8,800","8,700",-100,-1.1%,-0.1%,0,220,220,$39.84,"$82,871",3,<5 years,None
13-1081,Logisticians,"15,300","17,800","2,500",16.3%,1.6%,250,210,460,$41.09,"$85,460",3,None,None
13-1111,Management Analysts,"119,000","146,900","27,900",23.4%,2.3%,"2,790","1,650","4,440",$41.18,"$85,644",3,<5 years,None
13-1121,"Meeting, Convention, and Event Planners","12,400","14,500","2,100",16.9%,1.7%,210,150,360,$25.12,"$52,262",3,None,None
13-1131,Fundraisers,"6,800","7,800","1,000",14.7%,1.5%,100,100,190,$28.95,"$60,214",3,None,None
13-1141,"Compensation, Benefits, and Job Analysis Specialists","10,500","11,900","1,400",13.3%,1.3%,130,260,390,$33.40,"$69,475",3,<5 years,None
13-1151,Training and Development Specialists,"23,100","27,600","4,500",19.5%,1.9%,450,560,"1,010",$33.39,"$69,455",3,<5 years,None
13-1161,Market Research Analysts and Marketing Specialists,"81,100","107,300","26,200",32.3%,3.2%,"2,620",970,"3,580",$35.32,"$73,446",3,None,None
13-1199,"Business Operations Specialists, All Other","130,900","150,700","19,800",15.1%,1.5%,"1,980","1,560","3,540",$36.65,"$76,229",3,None,None
13-2000,Financial Specialists,"326,100","378,200","52,100",16.0%,1.6%,"5,270","7,890","13,170",N/A,N/A,,,
13-2011,Accountants and Auditors,"156,400","184,400","28,000",17.9%,1.8%,"2,800","4,170","6,970",$35.94,"$74,745",3,None,None
13-2021,Appraisers and Assessors of Real Estate,"5,600","6,000",400,7.1%,0.7%,40,90,130,$37.59,"$78,194",3,None,LT OJT
13-2031,Budget Analysts,"7,500","8,200",700,9.3%,0.9%,70,190,260,$39.47,"$82,103",3,None,None
13-2041,Credit Analysts,"7,400","8,400","1,000",13.5%,1.4%,100,320,420,$36.96,"$76,884",3,None,None
13-2051,Financial Analysts,"34,000","40,700","6,700",19.7%,2.0%,670,700,"1,370",$46.53,"$96,788",3,None,None
13-2052,Personal Financial Advisors,"28,500","35,300","6,800",23.9%,2.4%,680,720,"1,390",$47.81,"$99,439",3,None,LT OJT
13-2053,Insurance Underwriters,"6,600","6,100",-500,-7.6%,-0.8%,0,120,120,$32.27,"$67,111",3,None,MT OJT
13-2061,Financial Examiners,"4,300","4,900",600,14.0%,1.4%,60,110,170,$43.66,"$90,802",3,None,MT OJT
13-2071,Credit Counselors,"4,300","5,300","1,000",23.3%,2.3%,100,70,170,$24.01,"$49,929",3,None,MT OJT
13-2072,Loan Officers,"35,300","41,000","5,700",16.1%,1.6%,570,590,"1,160",$36.18,"$75,247",3,None,MT OJT
13-2081,"Tax Examiners and Collectors, and Revenue Agents","8,500","8,500",0,0.0%,0.0%,0,350,350,$28.04,"$58,331",3,None,MT OJT
13-2082,Tax Preparers,"12,700","13,400",700,5.5%,0.6%,70,320,390,$24.42,"$50,789",7,None,MT OJT
13-2099,"Financial Specialists, All Other","14,800","16,100","1,300",8.8%,0.9%,130,150,280,$33.17,"$68,984",3,None,MT OJT
15-0000,Computer and Mathematical Occupations,"551,900","714,900","163,000",29.5%,3.0%,"16,300","8,070","24,370",$48.21,"$100,272",,,
15-1100,Computer Occupations,"532,800","687,800","155,000",29.1%,2.9%,"15,500","7,720","23,220",N/A,N/A,,,
15-1111,Computer and Information Research Scientists,"5,400","6,700","1,300",24.1%,2.4%,140,70,210,$57.58,"$119,771",1,None,None
15-1121,Computer Systems Analysts,"75,500","102,200","26,700",35.4%,3.5%,"2,670",970,"3,640",$46.17,"$96,042",3,None,None
15-1122,Information Security Analysts,"8,000","10,100","2,100",26.3%,2.6%,210,100,320,$52.30,"$108,784",3,<5 years,None
15-1131,Computer Programmers,"39,700","40,600",900,2.3%,0.2%,90,980,"1,070",$43.58,"$90,655",3,None,None
15-1132,"Software Developers, Applications","121,200","172,700","51,500",42.5%,4.2%,"5,140","1,730","6,880",$58.40,"$121,475",3,None,None
15-1133,"Software Developers, Systems Software","82,500","103,600","21,100",25.6%,2.6%,"2,110","1,180","3,290",$60.56,"$125,949",3,None,None
15-1134,Web Developers,"24,200","35,900","11,700",48.3%,4.8%,"1,170",310,"1,480",$37.29,"$77,568",4,None,None
15-1141,Database Administrators,"12,100","15,000","2,900",24.0%,2.4%,300,260,560,$45.88,"$95,413",3,<5 years,None
15-1142,Network and Computer Systems Administrators,"43,100","52,000","8,900",20.6%,2.1%,900,550,"1,450",$43.33,"$90,117",3,None,None
15-1143,Computer Network Architects,"14,200","17,900","3,700",26.1%,2.6%,360,180,550,$61.65,"$128,242",3,?5 years,None
15-1151,Computer User Support Specialists,"62,200","77,500","15,300",24.6%,2.5%,"1,530",800,"2,330",$28.15,"$58,557",6,None,None
15-1152,Computer Network Support Specialists,"19,700","23,600","3,900",19.8%,2.0%,390,250,640,$36.38,"$75,681",4,None,None
15-1199,"Computer Occupations, All Other","25,000","30,000","5,000",20.0%,2.0%,490,320,820,$44.69,"$92,958",3,None,None
15-2000,Mathematical Science Occupations,"19,100","27,000","7,900",41.4%,4.1%,800,360,"1,150",N/A,N/A,,,
15-2011,Actuaries,"1,500","1,900",400,26.7%,2.7%,40,40,90,$49.00,"$101,926",3,None,LT OJT
15-2031,Operations Research Analysts,"12,500","17,800","5,300",42.4%,4.2%,540,220,760,$44.03,"$91,568",3,None,None
15-2041,Statisticians,"4,000","5,800","1,800",45.0%,4.5%,180,70,250,$40.12,"$83,462",2,None,None
17-0000,Architecture and Engineering Occupations,"339,600","376,900","37,300",11.0%,1.1%,"3,760","8,170","11,930",$45.20,"$94,003",,,
17-1000,"Architects, Surveyors, and Cartographers","25,700","28,300","2,600",10.1%,1.0%,260,510,770,N/A,N/A,,,
17-1011,"Architects, Except Landscape and Naval","15,400","16,900","1,500",9.7%,1.0%,150,250,400,$42.93,"$89,306",3,None,I/R
17-1012,Landscape Architects,"4,200","4,500",300,7.1%,0.7%,30,70,100,$35.18,"$73,186",3,None,I/R
17-1021,Cartographers and Photogrammetrists,"1,800","2,600",800,44.4%,4.4%,80,60,130,$34.97,"$72,729",3,None,None
17-1022,Surveyors,"4,300","4,400",100,2.3%,0.2%,0,140,140,$41.10,"$85,491",3,<5 years,None
17-2000,Engineers,"230,200","259,800","29,600",12.9%,1.3%,"2,960","5,970","8,930",N/A,N/A,,,
17-2011,Aerospace Engineers,"13,400","14,300",900,6.7%,0.7%,90,380,470,$55.96,"$116,393",3,None,None
17-2031,Biomedical Engineers,"5,600","7,900","2,300",41.1%,4.1%,230,150,380,$47.67,"$99,157",3,None,None
17-2041,Chemical Engineers,"2,400","2,800",400,16.7%,1.7%,50,70,110,$49.02,"$101,957",3,None,None
17-2051,Civil Engineers,"41,000","46,000","5,000",12.2%,1.2%,500,"1,210","1,710",$48.64,"$101,175",3,None,None
17-2061,Computer Hardware Engineers,"26,700","32,600","5,900",22.1%,2.2%,600,550,"1,140",$63.40,"$131,874",3,None,None
17-2071,Electrical Engineers,"24,300","26,800","2,500",10.3%,1.0%,250,540,790,$55.68,"$115,804",3,None,None
17-2072,"Electronics Engineers, Except Computer","31,700","33,600","1,900",6.0%,0.6%,190,700,890,$54.38,"$113,106",3,None,None
17-2081,Environmental Engineers,"7,100","8,600","1,500",21.1%,2.1%,150,200,350,$49.29,"$102,525",3,None,None
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","2,900","3,300",400,13.8%,1.4%,40,90,130,$50.46,"$104,970",3,None,None
17-2112,Industrial Engineers,"24,700","27,200","2,500",10.1%,1.0%,260,720,980,$48.06,"$99,968",3,None,None
17-2131,Materials Engineers,"3,100","3,400",300,9.7%,1.0%,30,110,140,$53.83,"$111,959",3,None,None
17-2141,Mechanical Engineers,"24,100","27,000","2,900",12.0%,1.2%,290,760,"1,050",$46.56,"$96,833",3,None,None
17-2171,Petroleum Engineers,"2,500","2,500",0,0.0%,0.0%,0,70,70,$59.18,"$123,078",3,None,None
17-2199,"Engineers, All Other","18,500","21,100","2,600",14.1%,1.4%,260,370,630,$52.92,"$110,072",3,None,None
17-3000,"Drafters, Engineering Technicians, and Mapping Technicians","83,700","88,800","5,100",6.1%,0.6%,540,"1,690","2,230",N/A,N/A,,,
17-3011,Architectural and Civil Drafters,"13,900","14,100",200,1.4%,0.1%,20,170,180,$27.61,"$57,451",4,None,None
17-3012,Electrical and Electronics Drafters,"5,900","6,600",700,11.9%,1.2%,80,70,150,$28.88,"$60,078",4,None,None
17-3013,Mechanical Drafters,"3,900","3,800",-100,-2.6%,-0.3%,0,50,50,$27.54,"$57,299",4,None,None
17-3019,"Drafters, All Other","1,300","1,400",100,7.7%,0.8%,10,20,20,$26.56,"$55,249",4,None,None
17-3021,Aerospace Engineering and Operations Technicians,"2,100","2,300",200,9.5%,1.0%,20,50,70,$35.51,"$73,865",4,None,None
17-3022,Civil Engineering Technicians,"8,400","9,100",700,8.3%,0.8%,70,210,280,$31.70,"$65,932",4,None,None
17-3023,Electrical and Electronics Engineering Technicians,"22,900","24,400","1,500",6.6%,0.7%,150,560,710,$31.80,"$66,165",4,None,None
17-3024,Electro-Mechanical Technicians,"1,900","2,000",100,5.3%,0.5%,10,50,50,$25.27,"$52,571",4,None,None
17-3025,Environmental Engineering Technicians,"2,000","2,400",400,20.0%,2.0%,50,50,90,$29.14,"$60,596",4,None,None
17-3026,Industrial Engineering Technicians,"4,100","4,400",300,7.3%,0.7%,30,100,130,$28.36,"$58,972",4,None,None
17-3027,Mechanical Engineering Technicians,"4,500","4,700",200,4.4%,0.4%,30,110,140,$29.85,"$62,077",4,None,None
17-3029,"Engineering Technicians, Except Drafters, All Other","9,200","10,200","1,000",10.9%,1.1%,100,230,320,$33.01,"$68,671",4,None,None
17-3031,Surveying and Mapping Technicians,"3,400","3,300",-100,-2.9%,-0.3%,0,40,40,$30.26,"$62,949",7,None,MT OJT
19-0000,"Life, Physical, and Social Science Occupations","195,700","233,200","37,500",19.2%,1.9%,"3,740","5,510","9,250",$36.26,"$75,407",,,
19-1000,Life Scientists,"54,000","65,000","11,000",20.4%,2.0%,"1,100","1,630","2,730",N/A,N/A,,,
19-1012,Food Scientists and Technologists,"2,400","2,800",400,16.7%,1.7%,40,80,130,$33.94,"$70,599",3,None,None
19-1013,Soil and Plant Scientists,"2,200","2,800",600,27.3%,2.7%,60,80,140,$32.62,"$67,839",3,None,None
19-1021,Biochemists and Biophysicists,"5,400","6,800","1,400",25.9%,2.6%,150,140,290,$48.60,"$101,104",1,None,None
19-1022,Microbiologists,"5,100","6,100","1,000",19.6%,2.0%,100,140,240,$41.24,"$85,775",3,None,None
19-1023,Zoologists and Wildlife Biologists,"2,500","3,100",600,24.0%,2.4%,60,70,130,$29.79,"$61,945",3,None,None
19-1029,"Biological Scientists, All Other","7,900","9,100","1,200",15.2%,1.5%,130,210,340,$39.96,"$83,117",3,None,None
19-1031,Conservation Scientists,"1,200","1,400",200,16.7%,1.7%,20,50,70,$36.18,"$75,245",3,None,None
19-1032,Foresters,"1,100","1,500",400,36.4%,3.6%,40,50,90,$35.84,"$74,555",3,None,None
19-1042,"Medical Scientists, Except Epidemiologists","23,400","28,000","4,600",19.7%,2.0%,460,730,"1,190",$50.71,"$105,497",1,None,None
19-1099,"Life Scientists, All Other","2,000","2,300",300,15.0%,1.5%,40,60,100,$43.57,"$90,635",3,None,None
19-2000,Physical Scientists,"42,000","50,600","8,600",20.5%,2.0%,860,"1,060","1,920",N/A,N/A,,,
19-2012,Physicists,"2,400","2,900",500,20.8%,2.1%,50,50,100,$52.92,"$110,072",1,None,None
19-2031,Chemists,"12,400","14,200","1,800",14.5%,1.5%,190,270,460,$37.41,"$77,822",3,None,None
19-2032,Materials Scientists,"1,200","1,500",300,25.0%,2.5%,30,30,50,$47.77,"$99,359",3,None,None
19-2041,"Environmental Scientists and Specialists, Including Health","15,800","19,800","4,000",25.3%,2.5%,390,490,880,$38.79,"$80,683",3,None,None
19-2042,"Geoscientists, Except Hydrologists and Geographers","5,000","6,100","1,100",22.0%,2.2%,110,160,260,$45.53,"$94,693",3,None,None
19-2099,"Physical Scientists, All Other","3,100","3,700",600,19.4%,1.9%,50,30,80,$50.80,"$105,649",3,None,None
19-3000,Social Scientists and Related Workers,"47,500","56,800","9,300",19.6%,2.0%,930,920,"1,850",N/A,N/A,,,
19-3011,Economists,"2,300","3,000",700,30.4%,3.0%,70,60,130,$51.42,"$106,958",2,None,None
19-3022,Survey Researchers,"1,800","2,200",400,22.2%,2.2%,40,20,60,$27.79,"$57,796",2,None,None
19-3031,"Clinical, Counseling, and School Psychologists","27,100","32,900","5,800",21.4%,2.1%,580,580,"1,160",$42.45,"$88,291",1,None,I/R
19-3039,"Psychologists, All Other","2,000","2,300",300,15.0%,1.5%,30,40,80,$51.39,"$106,897",2,None,I/R
19-3051,Urban and Regional Planners,"7,000","7,800",800,11.4%,1.1%,80,130,210,$38.43,"$79,922",2,None,None
19-3091,Anthropologists and Archeologists,"1,900","2,400",500,26.3%,2.6%,50,20,70,$30.32,"$63,081",2,None,None
19-3099,"Social Scientists and Related Workers, All Other","3,900","4,400",500,12.8%,1.3%,50,50,100,$34.74,"$72,242",3,None,None
19-4000,"Life, Physical, and Social Science Technicians","52,300","60,800","8,500",16.3%,1.6%,850,"1,890","2,740",N/A,N/A,,,
19-4011,Agricultural and Food Science Technicians,"4,300","5,100",800,18.6%,1.9%,80,140,220,$18.53,"$38,561",4,None,MT OJT
19-4021,Biological Technicians,"12,800","15,200","2,400",18.8%,1.9%,240,360,590,$24.18,"$50,288",3,None,None
19-4031,Chemical Technicians,"6,000","6,800",800,13.3%,1.3%,80,180,260,$21.48,"$44,668",4,None,MT OJT
19-4041,Geological and Petroleum Technicians,"1,400","1,500",100,7.1%,0.7%,20,50,70,$31.04,"$64,562",4,None,MT OJT
19-4061,Social Science Research Assistants,"3,400","4,100",700,20.6%,2.1%,70,140,220,$24.82,"$51,638",3,None,None
19-4091,"Environmental Science and Protection Technicians, Including Health","4,400","5,500","1,100",25.0%,2.5%,110,190,290,$22.21,"$46,190",4,None,None
19-4092,Forensic Science Technicians,"2,200","2,900",700,31.8%,3.2%,60,90,160,$37.65,"$78,319",3,None,MT OJT
19-4093,Forest and Conservation Technicians,"7,400","7,600",200,2.7%,0.3%,20,310,330,$16.68,"$34,686",4,None,None
19-4099,"Life, Physical, and Social Science Technicians, All Other","10,100","11,800","1,700",16.8%,1.7%,170,420,590,$23.12,"$48,077",4,None,None
21-0000,Community and Social Service Occupations,"255,100","294,800","39,700",15.6%,1.6%,"3,970","5,500","9,470",$23.13,"$48,117",,,
21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists","230,300","268,700","38,400",16.7%,1.7%,"3,830","4,930","8,760",N/A,N/A,,,
21-1011,Substance Abuse and Behavioral Disorder Counselors,"9,400","11,100","1,700",18.1%,1.8%,170,200,370,$18.10,"$37,638",3,None,None
21-1012,"Educational, Guidance, School, and Vocational Counselors","30,600","35,400","4,800",15.7%,1.6%,480,640,"1,120",$29.03,"$60,393",2,None,None
21-1013,Marriage and Family Therapists,"9,100","11,100","2,000",22.0%,2.2%,200,190,390,$24.13,"$50,197",2,None,I/R
21-1014,Mental Health Counselors,"13,700","16,000","2,300",16.8%,1.7%,230,290,520,$20.35,"$42,335",2,None,I/R
21-1015,Rehabilitation Counselors,"12,900","15,000","2,100",16.3%,1.6%,220,270,490,$15.00,"$31,206",2,None,None
21-1019,"Counselors, All Other","3,200","3,700",500,15.6%,1.6%,50,70,120,$19.23,"$40,022",2,None,None
21-1021,"Child, Family, and School Social Workers","31,100","35,600","4,500",14.5%,1.4%,450,750,"1,200",$23.13,"$48,117",3,None,None
21-1022,Healthcare Social Workers,"14,300","17,600","3,300",23.1%,2.3%,330,340,670,$33.00,"$68,651",2,None,None
21-1023,Mental Health and Substance Abuse Social Workers,"13,300","15,500","2,200",16.5%,1.7%,220,320,540,$23.11,"$48,067",3,None,None
21-1029,"Social Workers, All Other","10,800","11,700",900,8.3%,0.8%,90,260,350,$31.39,"$65,293",3,None,None
21-1091,Health Educators,"7,200","8,600","1,400",19.4%,1.9%,150,140,290,$26.42,"$54,935",3,None,None
21-1092,Probation Officers and Correctional Treatment Specialists,"10,900","11,800",900,8.3%,0.8%,90,210,300,$41.15,"$85,593",3,None,ST OJT
21-1093,Social and Human Service Assistants,"47,200","56,500","9,300",19.7%,2.0%,930,930,"1,850",$17.59,"$36,593",7,None,ST OJT
21-1094,Community Health Workers,"6,000","7,100","1,100",18.3%,1.8%,110,120,230,$19.14,"$39,819",7,None,ST OJT
21-1099,"Community and Social Service Specialists, All Other","10,800","12,000","1,200",11.1%,1.1%,130,210,340,$23.75,"$49,406",2,None,None
21-2000,Religious Workers,"24,800","26,100","1,300",5.2%,0.5%,140,570,710,N/A,N/A,,,
21-2011,Clergy,"12,500","13,300",800,6.4%,0.6%,80,270,350,$25.64,"$53,312",3,None,MT OJT
21-2021,"Directors, Religious Activities and Education","8,800","9,300",500,5.7%,0.6%,40,240,280,$20.80,"$43,248",3,<5 years,None
21-2099,"Religious Workers, All Other","3,400","3,600",200,5.9%,0.6%,20,60,80,$21.05,"$43,796",3,None,None
23-0000,Legal Occupations,"142,400","157,900","15,500",10.9%,1.1%,"1,560","2,420","3,980",$49.58,"$103,113",,,
23-1000,"Lawyers, Judges, and Related Workers","97,300","108,300","11,000",11.3%,1.1%,"1,100","1,430","2,530",N/A,N/A,,,
23-1011,Lawyers,"91,900","102,700","10,800",11.8%,1.2%,"1,080","1,340","2,420",$71.24,"$148,167",1,None,None
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers","1,600","1,700",100,6.3%,0.6%,0,20,30,$58.59,"$121,861",1,?5 years,ST OJT
23-1022,"Arbitrators, Mediators, and Conciliators","1,200","1,400",200,16.7%,1.7%,10,20,30,$33.73,"$70,162",3,<5 years,MT OJT
23-2000,Legal Support Workers,"45,000","49,600","4,600",10.2%,1.0%,460,990,"1,450",N/A,N/A,,,
23-2011,Paralegals and Legal Assistants,"29,500","33,400","3,900",13.2%,1.3%,390,650,"1,040",$27.61,"$57,441",4,None,None
23-2093,"Title Examiners, Abstractors, and Searchers","7,600","7,700",100,1.3%,0.1%,10,170,180,$25.74,"$53,525",7,None,ST OJT
23-2099,"Legal Support Workers, All Other","6,700","7,200",500,7.5%,0.7%,50,150,200,$25.37,"$52,764",7,None,ST OJT
25-0000,"Education, Training, and Library Occupations","1,007,800","1,137,100","129,300",12.8%,1.3%,"12,930","21,220","34,150",$25.83,"$53,728",,,
25-1000,Postsecondary Teachers,"186,900","222,800","35,900",19.2%,1.9%,"3,590","3,310","6,900",N/A,N/A,,,
25-1011,"Business Teachers, Postsecondary","6,400","7,300",900,14.1%,1.4%,100,110,210,[6],"$89,214",1,None,None
25-1021,"Computer Science Teachers, Postsecondary","2,700","3,100",400,14.8%,1.5%,40,50,90,[6],"$92,714",1,None,None
25-1022,"Mathematical Science Teachers, Postsecondary","5,400","6,500","1,100",20.4%,2.0%,110,100,210,[6],"$89,712",1,None,None
25-1032,"Engineering Teachers, Postsecondary","2,500","3,100",600,24.0%,2.4%,50,50,100,[6],"$110,235",1,None,None
25-1042,"Biological Science Teachers, Postsecondary","4,700","5,800","1,100",23.4%,2.3%,110,80,190,[6],"$95,758",1,None,None
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary","1,800","2,100",300,16.7%,1.7%,30,30,60,[6],"$90,848",1,None,None
25-1052,"Chemistry Teachers, Postsecondary","1,800","2,200",400,22.2%,2.2%,40,30,70,[6],"$108,804",1,None,None
25-1054,"Physics Teachers, Postsecondary","1,300","1,600",300,23.1%,2.3%,30,20,50,[6],"$96,529",1,None,None
25-1063,"Economics Teachers, Postsecondary","1,000","1,200",200,20.0%,2.0%,20,20,40,[6],"$109,251",1,None,None
25-1065,"Political Science Teachers, Postsecondary","1,400","1,600",200,14.3%,1.4%,20,20,50,[6],"$98,020",1,None,None
25-1066,"Psychology Teachers, Postsecondary","5,100","6,300","1,200",23.5%,2.4%,120,90,210,[6],"$82,052",1,None,None
25-1067,"Sociology Teachers, Postsecondary","1,100","1,300",200,18.2%,1.8%,20,20,40,[6],"$86,536",1,None,None
25-1069,"Social Sciences Teachers, Postsecondary, All Other","1,900","2,300",400,21.1%,2.1%,40,30,80,[6],"$85,187",1,None,None
25-1071,"Health Specialties Teachers, Postsecondary","14,800","19,000","4,200",28.4%,2.8%,420,260,680,[6],"$100,749",1,<5 years,None
25-1072,"Nursing Instructors and Teachers, Postsecondary","4,700","5,900","1,200",25.5%,2.6%,120,80,210,[6],"$88,748",2,<5 years,None
25-1081,"Education Teachers, Postsecondary","4,200","4,900",700,16.7%,1.7%,70,70,150,[6],"$73,064",1,<5 years,None
